"date","XLV_net","XLI_net","XLK_net","XLF_net","XLE_net","XLV_log","XLI_log","XLK_log","XLF_log","XLE_log"
"4/3/2017",0.000672173688293823,-0.00107440140734186,0,-0.00293624161073827,0.00143038183776959,0.0006719478807424,-0.00107497899027488,0,-0.00294056082504644,0.00142935981614013
"4/4/2017",-0.000537345498728039,-0.0027652790146123,-0.0059970013868628,-0.00799326882625163,-0.00114272243557418,-0.000537489920559181,-0.00276910946175971,-0.00601505561669555,-0.00802538626287773,-0.00114337584067782
"4/5/2017",0.00107528222915902,0.0063163761320981,0.00584458887924989,0.0122986005089059,0.0135849706849706,0.00107470452731418,0.00629651143310218,0.0058275755281747,0.0122235871351033,0.0134935222559927
"4/6/2017",-0.00416225815672953,-0.00612372933251663,-0.00393625131907214,-0.0175953071807579,-0.00747741284469868,-0.00417094446469418,-0.00614255626302138,-0.00394401874602547,-0.0177519447081173,-0.00750550884065277
"4/7/2017",0.00215726040602005,0.00261857679046744,-0.00244638694855828,-0.000426439214224407,0.00454868527501603,0.00215493686085164,0.00261515429167892,-0.00244938424246763,-0.000426530165283727,0.00453837127109532
"4/10/2017",0.000807170703426187,0.00122909824729452,0.00150918700279899,0.00341292647555778,0.00113205040701987,0.000806845116345173,0.00122834352439945,0.00150804932459656,0.00340711565949923,0.00113141012113616
"4/11/2017",-0.00322619980140076,0.000153475530258572,-0.00414392540968174,-0.00765306122448978,0.00353356890459364,-0.0032314152042888,0.000153463754094266,-0.0041525352625397,-0.00768249617201628,0.00352734051796844
"4/12/2017",-0.000809251495367476,0.00214789812825999,-0.00302629095945314,0.000856940874036015,-0.000422521126760615,-0.000809579116122506,0.00214559469284856,-0.00303087943765728,0.000856573909834638,-0.000422610413963318
"4/13/2017",-0.000134890005932866,-0.0136252296387016,-0.00360461019929066,-0.0107020543363847,-0.00605889804059595,-0.000134899104407974,-0.0137189049517131,-0.00361112246078783,-0.0107597332106451,-0.00607732764309248
"4/17/2017",-0.0025648352439298,-0.00325933571317725,0.00019038461538449,-0.00649078292986663,-0.0177204420510286,-0.00256813006883855,-0.00326465891771042,0.000190366494533595,-0.00651193966024179,-0.0178793289128729
"4/18/2017",-0.000676722163712626,0.00280288067887144,0.0034266134290238,0.00783972159580668,-0.00202047911646015,-0.000676951243510796,0.00279895993336724,0.00342075596625419,0.00780915065295998,-0.00202252303798812
"4/19/2017",-0.00216679318346648,0.00527944082983102,0.00398404484887196,0.00388941244120196,-0.00245840918413862,-0.00216914407636279,0.00526555343908785,0.00397612955847597,0.00388186823199992,-0.00246143603383802
"4/20/2017",0.00176435939196507,0.00262598092758669,0.000377947860088744,-0.0021523891519587,-0.014207059399519,0.00176280473830974,0.00262253906386616,0.000377876455787075,-0.00215470887071215,-0.014308945823454
"4/21/2017",0.00243869400999045,0.00708671963723799,0.00680015124291936,0.00690250215703193,-0.00235300000000001,0.00243572522141833,0.00706172684808625,0.00677713450042629,0.00687878894680427,-0.00235577265472501
"4/24/2017",0.00540614962579136,0.0143796077231325,0.00844279565558717,0.0149957583547557,0.00663332881092747,0.00539158885380352,0.0142772017021641,0.00840735459769967,0.014884433524187,0.00661142509504854
"4/25/2017",0.0043016535058697,0.00467508685492652,0.00502325581395355,0.00844229597119902,0.00102504025442895,0.00429242784203785,0.00466419257764224,0.00501068135669742,0.00840685909660208,0.00102451525939742
"4/26/2017",0.00388168925018997,0.00225148593884042,0.00111073676416137,-0.00125567188177777,0.0013165008584479,0.0038741749336898,0.00224895514236402,0.00111012035248695,-0.0012564608982815,0.00131563503101784
"4/27/2017",0.00213338666666668,-0.00224642813747628,0.00147925290387371,0.0025146268853887,-0.00642797690699674,0.00213111422875043,-0.00224895514236399,0.00147815988706291,0.00251147050151341,-0.00644872531185848
"4/28/2017",0.00266094983177484,0.00195132083677635,0.00461595273264402,-0.00627090301003353,0.00529335376287736,0.00265741577268569,0.00194941948330425,0.00460533189381433,-0.00629064771032851,0.00527939320960892
"5/1/2017",0.00358274942167273,-0.00404489887640455,0.00312446241499731,-0.00504838031131683,-0.00804450747208544,0.00357634666339192,-0.00405310160681347,0.00311959142581698,-0.00506116643416062,-0.00807703910710334
"5/2/2017",0.00145446257256888,-0.00240678388657719,0.00586295324796801,0.0012684989429176,-0.000442332645237238,0.00145340586638378,-0.00240968484650607,0.00584583302170582,0.00126769507786311,-0.000442430503179947
"5/3/2017",-0.00118822289908166,-0.000753965621230241,-0.00309657547917765,-0.00464527027027025,-0.00929336171569024,-0.00118892939561636,-0.000754249996257514,-0.00310137978953005,-0.0046560930677652,-0.00933681442571273
"5/4/2017",0.0015861863427314,0.00633778510658456,0.00182718801388641,0.0178192617734407,-0.00193575033140256,0.00158492967786866,0.00631778580293624,0.00182552073651132,0.0176623599035634,-0.00193762631742666
"5/5/2017",0.00541115238529049,-0.00029995500674899,0.0005471274649962,-0.00166731971654848,-0.010890586467113,0.00539656470068341,-0.000300000002249965,0.000546977845336242,-0.00166871124102626,-0.0109503230104885
"5/8/2017",-0.00354418482541357,0.00344988760911608,0.00273417785756158,-0.00334029213610479,0.0150829555769402,-0.00355048032780285,0.00344395039808026,0.00273044679266588,-0.00334588336624873,0.0149703387865195
"5/9/2017",-0.00487423238707769,-0.0016442600405303,0.00472644990825122,0.000418852098079219,0.00936102484274782,-0.00488615020032487,-0.00164561331970277,0.00471531531483163,0.000418764404025575,0.00931748197600644
"5/10/2017",-0.000926661359191766,0.00119781402608443,0.00126650986068392,-0.00795636549231023,-0.0045634771087886,-0.000927090975255279,0.00119709721920768,0.00126570851360823,-0.00798818626575676,-0.00457392155789941
"5/11/2017",-0.00291507880064817,-0.00583221149249837,-0.000361402240693949,0.0012662726354466,0.0109434777753559,-0.00291933591808987,-0.00584928525550798,-0.000361467562222414,0.001265471588411,0.0108840312305164
"5/12/2017",0.00172753488372097,0.000300797218676473,0.00271151482284894,-0.0071669480255881,-0.00629024274004897,0.00172604441164844,0.000300751988262887,0.00270784529834835,-0.00719275397142707,-0.00631010967261701
"5/15/2017",-0.00079592733334826,-0.00300747368421047,0.00288444198874265,0.0025478557345162,0.0122184896216693,-0.000796244251681999,-0.00301200522112386,0.00288028996820809,0.00254461545277421,0.0121444463981157
"5/16/2017",0.00491240042485414,0.00588233759205114,0.00665106944722147,0.00762388786006403,-0.00232699236977917,0.00490037395569412,0.0058651041930336,0.00662904867203529,0.00759497289697871,-0.00232970402400624
"5/17/2017",-0.0108336501299076,-0.0116958760924914,-0.00553573214285714,-0.0201766279875314,-0.0154518517624446,-0.0108927614325989,-0.0117648108802735,-0.00555111109011736,-0.0203829562017117,-0.0155724758138577
"5/18/2017",-0.00560980343489502,-0.0136550135848877,-0.0220865509442727,-0.0120119267272385,-0.00843944316790886,-0.00562559747752994,-0.0137491007725701,-0.0223341107615191,-0.0120846528934052,-0.0084752569094447
"5/19/2017",0.00671591699325388,0.0076911242057799,0.0139552334549253,0.00694745953332786,0.0091085708659314,0.00669346568740454,0.00766169829260006,0.0138587557278761,0.00692343713525788,0.00906733802668007
"5/22/2017",0.000133448971318839,0.0175546018148496,0.00271637083092404,0.0125053465931287,0.0127256581022299,0.000133440067796857,0.0174022996121178,0.00271268816316533,0.012427800570421,0.0126453673659713
"5/23/2017",0.00493600593564572,0.001800104902484,0.00975259183226636,-0.00212947189097107,-0.00482175614197104,0.00492386379773195,0.00179848665537275,0.00970534226399963,-0.0021317424401915,-0.00483341831131047
"5/24/2017",0.00252216905556448,0.00164719978507336,0.000357717760686874,0.00810930431071271,-0.00146819848086622,0.0025189937252181,0.00164584463943367,0.000357653794942672,0.00807660058651361,-0.00146927734037171
"5/25/2017",0.0042372750623917,0.00224251759967885,0.00464865009833722,0.000423285333476618,-0.00661673263882579,0.0042283230914808,0.00224000690989639,0.00463787849384903,0.000423195773511973,-0.00663872025870375
"5/26/2017",0.0017142010397785,0.00298324876218299,0.00302548501558074,-0.00296233613890548,-0.0156897281139646,0.00171273347407195,0.00297880770591925,0.00302091744621367,-0.00296673254116639,-0.0158141146744748
"5/30/2017",-0.00421217580344636,-0.000297397391356311,0.000709740938436174,-0.000848811581019213,-0.00360899248120301,-0.00422107200631488,-0.000297441622730198,0.000709489191446107,-0.000849172025550036,-0.003615520605936
"5/31/2017",0.00370122924781953,0.00371913115562138,0.00762411320481868,-0.00382327936179781,-0.0159976602475805,0.00369439655323661,0.00371223228725157,0.00759519653670396,-0.00383060677680266,-0.0161270041355363
"6/1/2017",0.00368759383642815,0.00340886314793444,-0.00316734108156462,-0.00298515978741318,0.00414116583471622,0.003680811331246,0.00340306614434619,-0.00317236772319336,-0.0029896242638889,0.0041326148068349
"6/2/2017",0.0122031231098692,0.00531759255469386,0.00405999985666372,-0.000427630471669527,0.0012219642397746,0.0121292652602502,0.00530350408184098,0.00405178029734126,-0.000427721931654624,0.00122121824912705
"6/5/2017",0.00362975114894678,0.00102848959825138,0.00545003506592766,0.00385100539790312,-0.0100687104468935,0.00362317949974506,0.00102796106518724,0.00543523736579299,0.00384360925891529,-0.0101197427539162
"6/6/2017",-0.00477906238127264,-0.00601784849630929,-0.000349728979712005,-0.0063938621651262,0.00431497926205861,-0.00479051861450373,-0.00603602872048964,-0.00034979014915383,-0.0064143904519605,0.00430569643293943
"6/7/2017",0.000778689132562306,-0.00103365326294067,0.00157425228526339,0.00514804826889947,0.00828603677416086,0.000778386111475656,-0.00103418785089216,0.00157301444907516,0.00513484237208228,0.00825189603607118
"6/8/2017",0.000778070279106984,-0.0038433553926576,0.00261966477889143,0.00597524541186515,-0.0147618477364457,0.000777767739348601,-0.0038507600615999,0.00261623943797372,0.00595746442833544,-0.0148718880860966
"6/9/2017",-0.000907088270236931,0.00489689872231625,0.00191604250130651,0.0178192617734407,0.00417059018135898,-0.000907499923758103,0.00488494791249219,0.00191420923324592,0.0176623599035634,0.00416191737557875
"6/12/2017",0.00466927379168021,0.00516832538144819,-0.0361613525730181,0.0145894122551064,0.0307644968231196,0.00465840654777083,0.00515501542823929,-0.0368313765686617,0.0144840107077781,0.0303007568504958
"6/13/2017",0.000387283764359507,0.00279127368884981,0.00937950954869251,0.00534096138044378,0.00119376208942658,0.000387208789359521,0.00278738531843688,0.00933579508324374,0.00532674902883147,0.0011930501220204
"6/14/2017",0.00283908898797489,0.00498089642599189,0.0062545033283506,-0.0085818965501388,0.00178868694521903,0.00283506638671733,0.00496853279902327,0.00623502509798868,-0.00861893307230835,0.00178708914974526
"6/15/2017",-0.000772062807515872,-0.00918363000535369,-0.0198899303873214,0.00288540807914249,-0.0199374500809024,-0.000772361001498092,-0.00922605950640039,-0.0200903976931768,0.00288125327952706,-0.0201388829062818
"6/16/2017",0.000128808753926369,0.00912159762951898,0.00289905785285481,-0.000822071516645995,-0.00394719884861703,0.000128800458791174,0.00908024712276944,0.0028948636887652,-0.000822409602735274,-0.00395500959848932
"6/19/2017",0.00180271687856214,0.00626915038747056,0.00578139135614784,0.0057590294429876,0.00823046779103088,0.00180109393466952,0.00624958101050503,0.00576474324847265,0.00574250962797984,0.00819678219691527
"6/20/2017",0.00886882999220445,-0.00101419882704439,0.0068259567747784,0.000408916138694616,-0.0155706571256038,0.00882973291301243,-0.00101471347467417,0.00680276540753223,0.000408832555275369,-0.0156931530322004
"6/21/2017",0.00547840503193804,-0.00710657028745048,-0.00428185556256656,-0.00367939508092381,-0.00429986159552231,0.00546345315452679,-0.00713194223455077,-0.00429104895867765,-0.00368618070477887,-0.004309132585921
"6/22/2017",0.0122909405040785,-0.00832602992004124,0.00519614755068719,-0.0135412386729077,-0.0126464998548118,0.0122160201644436,-0.00836088491112352,0.00518269415974822,-0.0136337574068285,-0.012727147495799
"6/23/2017",0.0075103142760084,-0.00103106497320776,-0.00356499121443817,0.00166385184426565,-0.000937175926453108,0.00748225228109568,-0.0010315968863533,-0.00357136093879798,0.00166246917627659,-0.000937615350378179
"6/26/2017",0.00260900739493118,0.00575050132704222,0.0125222893551953,-0.00581391196013287,0.00969360552991863,0.00260560984334622,0.00573403030852843,0.0124445339342193,-0.0058308785396997,0.00964692396848722
"6/27/2017",-0.00384136321591181,-0.00381178718387021,-0.0159010076290109,0.00710108575183442,-0.00170332915133692,-0.00384876020066986,-0.00381907055897954,-0.016028784986888,0.00707599176872392,-0.00170478146584994
"6/28/2017",-0.00584651083277158,-0.0016188521686027,-0.00736086162727365,0.00788046421068167,-0.00387777254726582,-0.00586366858523844,-0.00162016392565957,-0.00738808645026495,0.00784957552459385,-0.0038853106007783
"6/29/2017",0.000875875897794607,0.00530661882704116,0.00397896538290904,0.0296296720012211,0.00716286192521253,0.000875492542332071,0.0052925883397639,0.00397107023623041,0.0291991958445265,0.00713733047606534
"6/30/2017",-0.00412544078323391,-0.00571846066210242,-0.00918749807917491,-0.00599516386890492,0.00649347557204688,-0.00413397389070095,-0.00573487365957033,-0.00922996344005424,-0.00601320701436544,0.00647248378365072
"7/3/2017",-0.00188302777388764,0.00899572360996108,-0.000909072727272721,-0.00241262555638808,0.000768110622676229,-0.0018848028994434,0.0089555031166641,-0.000909486184478538,-0.00241554062701892,0.00076781577668513
"7/5/2017",-0.000251590988514881,0.00423854148607238,-0.00746132834465287,0.0116888759245819,0.0105908515551542,-0.000251622642837062,0.00422958417082281,-0.00748930329538325,0.0116210887403575,0.0105351613462292
"7/6/2017",0.000251654302469603,-0.00218310292800329,-0.00256690497677101,-0.00159366533864543,-0.0136694115230504,0.000251622642836974,-0.0021854893710669,-0.00257020512600695,-0.00159493657404665,-0.0137636981431122
"7/7/2017",-0.00515663425590155,-0.00379222589825614,0.00330882340776384,-0.00199517166780412,-0.0160147823832837,-0.00516997557830262,-0.00379943461738644,0.00330336129704873,-0.00199716467416394,-0.0161444047899657
"7/10/2017",0.0018963590871393,0.00453876993241118,0.00806152407249825,0,0.000312926437780065,0.00189456326823215,0.00452850077732528,0.00802920357277756,0,0.000312877486514236
"7/11/2017",-0.00290224605678229,0.00364378365189063,0.00599778262450011,-0.000399840063974473,0.00641433061371488,-0.00290646573921808,0.00363716115466234,0.00597986752452202,-0.000399920021326947,0.00639384634369472
"7/12/2017",0.00442933451389518,0.00479234672099424,0.0101174710069546,-0.00800004000000001,0.0136794181974377,0.00441955388226819,0.00478089998403412,0.0100666320176034,-0.0080322120198457,0.0135866995574374
"7/13/2017",0.00277173984735773,0.0008671484067885,0.00751210874619932,0.00322580658168582,-0.00628731799244457,0.00276790565974664,0.000866772650817327,0.00748403337312759,0.00322061482969698,-0.00630716641551509
"7/14/2017",0.00213602222068212,-0.000144433212996391,0.00479311184828289,-0.006430868425678,0.00385802451274578,0.00213374416862158,-0.000144443644477353,0.00478166146176613,-0.00645163554163705,0.00385060142235944
"7/17/2017",0.00589269042395456,0.00202193824442345,0.00547706733134509,0.00525894034219014,0.00353568008290484,0.0058753964292521,0.00201989687850548,0.00546212274158493,0.00524516040622292,0.00352944426034041
"7/18/2017",-0.00610750319927068,-0.00144130879682799,-0.00263577578632918,-0.00724346076458751,0.00566793819957009,-0.00612623028636671,-0.00144234848147643,-0.00263925555927293,-0.00726982200137236,0.00565193587616564
"7/19/2017",0.00627037888814595,-0.00245378179061473,0.00810435194166146,0.00729631130928252,-0.0108149273171384,0.00625080185676175,-0.0024567972470107,0.00807168804261139,0.00726982200137242,-0.0108738337410307
"7/20/2017",0.00623130623707144,0.00361742144961046,0.0062915238327241,-0.000804828973843184,0.0214043726084269,0.00621197192546945,0.00361089431682923,0.00627181481994103,-0.000805153022562586,0.0211785162173742
"7/21/2017",0.00210559826865491,-0.0113898643109882,-0.00503648818907654,-0.00402738622633902,-0.0119101609555204,0.0021033846034688,-0.011455225593545,-0.00504921404277248,-0.00403551798675032,-0.0119816551612068
"7/24/2017",0.000123519954343422,0.00204169461863793,0.00261822302987922,0.00242624342903355,-0.00442479395140692,0.000123512326382024,0.00203961319278915,0.0026148014549584,0.00242330485261987,-0.0044346123257235
"7/25/2017",0.00284236289773504,0.00392961728903533,-0.000174077301080742,0.0161355378727092,0.00796930268199239,0.00283833102254184,0.00392191651049858,-0.000174092454292721,0.0160067436768664,0.00793771549695436
"7/26/2017",-0.0117067772838749,-0.00347934168689434,0.00661676823959603,0.00238185778555552,0.00623389111603583,-0.0117758411403335,-0.00348540867301448,0.00659497351622482,0.0023790256585578,0.00621454079370909
"7/27/2017",-0.00012462593982378,-0.00261856277621665,0.00553537440693004,-0.00594059405940588,-0.00423085524327601,-0.000124633706281477,-0.00262199720855104,0.00552011052365036,-0.00595830958363052,-0.0042398306359915
"7/28/2017",-0.00748230434013467,-0.00568844824061965,-0.0158266296950519,-0.00916330677290848,0.0065250377382385,-0.00751043719951609,-0.00570468908172033,-0.0159532081151046,-0.00920554811333853,0.00650384183225821
"7/31/2017",0.00590528990603284,0.00806810937562283,0.00559342782019614,0.00522714092371776,0.00241212113939039,0.0058879220229764,0.00803573619152921,0.00557784269199083,0.00521352684380099,0.00240921664491886
"8/1/2017",0.00149890086182632,-0.0050931023705893,-0.00139054408813733,0.0104000000000001,0.00255686577099913,0.0014977786311978,-0.00510611642320842,-0.00139151179176158,0.0103462920541443,0.00255360255094053
"8/2/2017",-0.00598656772262423,-0.00380286658755888,0.0102697996471749,0.00158349168646073,-0.00585068971793037,-0.00600455905934666,-0.00381011586923717,0.0102174235442788,0.00158223928543698,-0.00586787205481054
"8/3/2017",-0.00163107910781983,0.00249593301283327,-0.00603035826963539,-0.0011857312721633,-0.000301750428629167,-0.00163241076557085,0.00249282334530417,-0.00604861431071257,-0.00118643480767918,-0.000301795964450243
"8/4/2017",0.00578106070126946,0.00644408328125477,-0.00156007976356527,0.00712311040759797,-0.0119245433962265,0.00576441449419706,0.00642340894714132,-0.00156129795514854,0.00709786088915897,-0.0119962110698021
"8/7/2017",-0.00787201059442726,0.00160071301512346,0.0015625174153652,-0.00235764234351114,-0.00152761994389886,-0.00790315844163385,0.00159943323956528,0.00156129795514857,-0.0023604259582604,-0.00152878794490463
"8/8/2017",0.00188918131261512,-0.000726470994436257,0.00329349979707921,-0.00315084691417271,-0.00627301091993558,0.00188739905391939,-0.000726735002359589,0.0032880881056369,-0.00315582128404447,-0.00629276892439392
"8/9/2017",-0.00578261448965633,-0.00363477760446027,-0.00639258800289235,-0.0094823788811687,0.0021554889371281,-0.00579939853989534,-0.00364139945942707,-0.00641310809130636,-0.0095276228767548,0.00215316920369075
"8/10/2017",0.000505765609091746,-0.00218885162978042,0.00052170059195609,0.00199445552453124,0.00107555698728268,0.00050563775277439,-0.00219125066690589,0.000521564553514342,0.00199246923871225,0.00107497899027492
"8/11/2017",-0.00897256447513825,-0.0077507900446384,-0.0128606532349556,-0.0115446253365993,-0.0153468376091567,-0.00901306034831781,-0.00778098353458632,-0.0129440673811444,-0.0116117818888391,-0.0154658192187999
"8/14/2017",0.00663101266592738,0.00677966121679169,0.0144366199724757,0.00402738622633916,-0.0015586969103058,0.0066091242099116,0.00675678266137653,0.0143334041798255,0.0040192980153913,-0.0015599129421158
"8/15/2017",0.00367368878455298,0.00322062664970376,0.00885112823413968,0.0140393501805054,-0.00327817681168198,0.00366695727119626,0.0032154515401155,0.00881218661478309,0.0139417113001514,-0.00328356180514737
"8/16/2017",0.000378631817040366,-0.00160515105216909,0.00103213485236307,-0.00316455683684499,-0.00501173077562199,0.000378560154102691,-0.00160644068734347,0.00103160256741466,-0.00316957463570136,-0.00502433161728685
"8/17/2017",-0.00201872313856364,-0.00263080978166656,-0.0024059117100174,-0.00873019806626198,-0.0138516765914005,-0.00202076350653989,-0.00263427644313962,-0.00240881056612354,-0.00876852950248488,-0.0139485062723861
"8/18/2017",-0.0130214668273444,-0.0169987695486159,-0.0158483723660357,-0.0196156925540433,-0.0127694169906012,-0.0131069893569583,-0.0171449071049461,-0.015975300677062,-0.0198106337333553,-0.0128516467632618
"8/21/2017",-0.00179326245676939,0.00208704525679655,-0.000350078761595035,0.00449162923642315,0.00614392905881739,-0.0017948722767298,0.00208487040333056,-0.000350140053469718,0.00448157197424093,0.00612513207892764
"8/22/2017",0.00564613114333363,0.00327285029347159,0.00420236378563542,0.00203252032520314,-0.000964197332476253,0.0056302514892568,0.00326750617610589,0.0041935585149562,0.00203045755038192,-0.000964662469737631
"8/23/2017",0.00842153853177735,0.00459664873675409,0.00401053196200636,-0.000405720081135864,0.00176935826827591,0.0083862752187347,0.00458611641022014,0.00400251121651607,-0.00040580240779641,0.00176779479788959
"8/24/2017",-0.0031633557277408,-0.00280445756457575,0.00555748504489458,0.0085227682030345,0.00289017345681086,-0.00316836971427848,-0.00280839742352702,0.00554209920295128,0.00848665446173513,0.00288600493540733
"8/25/2017",0.0040619320139874,-0.00103611607566941,0,-0.00241444668008053,0.00608390979961431,0.00405370463997507,-0.00103665321498842,0,-0.00241736615669313,0.00606547754273464
"8/28/2017",0.000884955774588103,0.00237078092667895,-0.00103630393656976,0.00161351344842617,0.00302353596435381,0.000884564432090054,0.0023679750594337,-0.00103684127075397,0.00161221313413045,0.00301897427213719
"8/29/2017",-0.00164199827313376,-0.00606066500929299,-0.00864453665283541,-0.0185259363672976,-0.00967794716290567,-0.00164334782981368,-0.00607910538451413,-0.00868211739528544,-0.0186996908489029,-0.00972508285793736
"8/30/2017",0.00493419781206737,0.0113028260351822,0.013603051970701,0.00984817358029661,-0.000320346053199153,0.00492206455360658,0.0112394263798921,0.0135113610410771,0.00979999636568018,-0.000320397374956869
"8/31/2017",0.00881275336774514,0.00529413235294113,0.00860289071925139,0.00568870354779748,0.00865379779955776,0.00877414770577637,0.00528016769972102,0.00856609672742122,0.00567258397784697,0.00861656832144973
"9/1/2017",0.0159741301375563,0.00365710936721607,0.00614126588436136,-0.000808080808080791,0.00206547508842509,0.0158478863690809,0.00365043840210636,0.00612248516340814,-0.000808407481374476,0.00206334492744655
"9/5/2017",-0.00638748279634033,-0.00393535921971489,-0.00627329603255341,-0.00606550748079265,0.0122086570477248,-0.00640797005250458,-0.00394312312166512,-0.00629305583685768,-0.00608397739543611,0.0121347324659936
"9/6/2017",0.00333792809170387,-0.00541403309417816,-0.0029005629943599,-0.0101708706265256,0.00642230576441097,0.00333236957558137,-0.00542874208534927,-0.00290477777934134,-0.0102229473424576,0.00640177063377588
"9/7/2017",0.00123210935277923,-0.00029430630727812,0.00102671117431059,0.000411015207562744,0.0116731517509728,0.0012313509289607,-0.000294349623878473,0.00102618446687957,0.000410930763949894,0.0116055461203079
"9/8/2017",0.00972189245085182,-0.00353197955255244,-0.00136755555555556,-0.018077239112572,-0.000769276923076981,0.00967493892723473,-0.00353823171835471,-0.00136849151306758,-0.0182426286219162,-0.000769572968406087
"9/11/2017",0.0104814255765475,0.0121104713057226,0.00119828829846926,0.0200836401673641,-0.00461886087538997,0.0104268762740407,0.0120377262768961,0.00119757092406994,0.0198846240984325,-0.00462956077355678
"9/12/2017",0.00349768406717235,0.00715012413760578,0.00906134350961394,0.00943404468556372,0.0085072696517472,0.00349158139625867,0.00712468319861145,0.00902053586598024,0.00938982200095481,0.008471286766662
"9/13/2017",0.00072121396831305,0.00173865553775668,-0.00169437478820745,0.00650138128803811,0.00536819043105182,0.000720954018497777,0.00173714582587658,-0.00169581186469576,0.00648033846441583,0.00535383305596207
"9/14/2017",-0.00528467438662813,-0.00216952563161019,-0.00390358125945624,0.00363346790472349,0.0123569483284386,-0.00529868767054661,-0.00217188246176261,-0.00391122011853243,0.00362688280655747,0.0122812244152641
"9/15/2017",0.00289782661192948,0.0023192347389255,-0.00408924866398447,-0.00804509219448544,-0.00813744713475824,0.00289363600620696,0.00231654946509061,-0.00409763250484811,-0.0080776285716275,-0.00817073687636872
"9/18/2017",-0.00457498205092644,0.00563989860766747,0.0065013001454012,0.00811034063260342,-0.00197505317532644,-0.00458547931006045,0.00562405392652944,0.00648025784590739,0.00807762857162758,-0.00197700616477814
"9/19/2017",-0.000846625544267174,0.00431399188504463,0.000849889483260593,0.00804497151870592,0.00867711954096139,-0.000846984134081763,0.00430471329764831,0.000849528531691974,0.00801278325586586,0.00863968970545688
"9/20/2017",-0.00798939586019374,0.00071596510400722,0.00271739125819642,0.0083799285067808,0.00482945955842249,-0.00802148209733549,0.000715708923262455,0.00271370582556987,0.0083450118364111,0.00481783513005651
"9/21/2017",0,0.00615253979328273,-0.00423441727245228,0.00277008310249309,0.00255328919936059,0,0.00613369019608241,-0.00424340780602738,0.00276625349289011,0.00255003509442971
"9/22/2017",-0.00585718142247156,0.00426625426621166,-0.00833478468557939,0.000789305445935304,0.000749108614232267,-0.00587440198514326,0.00425717960420163,-0.00836971322007098,0.000788994108208142,0.000748828172419717
"9/25/2017",0,0.00297364756554876,0.00051463122666607,0.00157724757187502,0.0106287270675721,0,0.00296923502103073,0.000514498849431469,0.00157600502328969,0.0105726392262406
"9/26/2017",0.00122743339600544,-0.00084716925463294,-0.00325738031005035,0.00157484251968505,0.00725815413247951,0.00122668071548176,-0.000847528305304687,-0.00326269712235183,0.00157360375560588,0.00723194049708724
"9/27/2017",-0.00183893588329026,0.00226088747749987,0.00275197803150971,0.0106131285136349,0.00294113235294112,-0.00184062880164553,0.00225833551714655,0.00274819827292053,0.0105572046023291,0.00293681568503891
"9/28/2017",-0.00380738157227675,-0.00281963908078402,0.00308749576479405,0.00311170762783773,0.00557192106621349,-0.00381464809965414,-0.00282362175128091,0.00308273923773503,0.00310687628554567,0.00555645533664948
"9/29/2017",0.00184935270805881,0.000282723019253988,0.00547193912448705,-0.00193877464370791,-0.00481192753537676,0.00184764476074647,0.000282683060632412,0.00545702245625537,-0.00194065649999104,-0.00482354213272592
"10/2/2017",0.00873737364663117,0.00310955477031797,0.00765307836144692,0.00271946386946398,-0.00732600732600733,0.0086994236925886,0.00310473010400511,0.0076239421174623,0.00271577281786875,-0.00735297430525881
"10/3/2017",0.00866169319675878,0.00789062973241338,-0.000168742616033807,0.00968616852716655,0.00915133579335789,0.00862439594904313,0.00785966151279197,-0.000168756854670867,0.00963955833786375,0.00910971604478557
"10/4/2017",-0.000241848089017974,0.00349503709625384,-0.000168838616852175,0.00153495784861696,0.000292467443653705,-0.000241877338983157,0.00348894364785974,-0.000168852871695934,0.00153378100493488,0.000292424683388065
"10/5/2017",0.00338734558977285,-0.000557272228437949,0.0040520175586697,-0.000766283524904334,0,0.00338162145746782,-0.000557427562317746,0.00404383024482951,-0.000766577270195684,0
"10/6/2017",-0.00108516997624388,0.00139389465831877,0.00319487130999028,0.0118864647239264,-0.00570257355903753,-0.00108575919949269,0.0013929240889691,0.00318977855289926,0.0118163755636386,-0.00571889531187721
"10/9/2017",0.000362088119784911,0.0018096465372854,0.0063694435132417,0.00113683217646208,0.00220591176470589,0.00036202258170165,0.00180801109973583,0.00634924433422162,0.00113618647208861,0.00220348231346319
"10/10/2017",-0.00579144567295294,0.00277889394499259,0.00416389067015505,-0.00492047691143079,0.0079236974930684,-0.00580828112699077,0.00277503995744469,0.00415524566698868,-0.0049326223151137,0.00789246985253972
"10/11/2017",0.00133495142390894,-0.00568097563200718,-0.00348314805965912,0.000760669427133193,-0.00727907971235756,0.00133406116846727,-0.00569717375061541,-0.00348922834298575,0.000760380264773153,-0.00730570147973463
"10/12/2017",0.00218155369818082,-0.000836190054732772,0.00233020964280266,0.00304066906273916,-0.00410614447554945,0.00217917756505898,-0.000836539856650789,0.00232749891453963,0.00303605557825176,-0.0041145978351894
"10/13/2017",-0.00399082104266983,0.0110181455098248,0.00348719688662902,-0.0151572192177802,0.0098659690846137,-0.00399880561939157,0.010957887958204,0.00348113071410065,-0.0152732639686918,0.00981761817060946
"10/16/2017",0,-0.00510408346265926,0.00364060896905512,0.00615621392843402,-0.00335380567647102,0,-0.00511715379032018,0.00363399799268372,0.00613734185753313,-0.00335944228899275
